id,id_seller,id_weight,name,description,price,photo_url
1921,1921,1921,Salmon,Alias nobis libero accusamus molestiae facilis illo.,21716,https://placekitten.com/640/480
1922,1922,1922,Lele,Dolorum ratione ullam a modi ducimus explicabo mollitia quo inventore.,20928,https://picsum.photos/640/480
1923,1923,1923,Lele,Quisquam omnis excepturi magnam dolorem iure quis officia placeat iusto laborum minus rem accusamus beatae perferendis.,33295,https://dummyimage.com/640x480
1924,1924,1924,Cumi-cumi,Culpa ut nemo ut facilis ipsum eius libero voluptates sint ducimus reiciendis maiores.,17234,https://placekitten.com/640/480
1925,1925,1925,Layang,Id occaecati odio nemo fugiat est laudantium natus enim dolore beatae et.,27598,https://picsum.photos/640/480
1926,1926,1926,Belanak,Alias consectetur ipsa odio adipisci doloremque neque quidem atque unde.,27922,https://picsum.photos/640/480
1927,1927,1927,Kakap Merah,Ex voluptate repellat tempore unde id minus molestiae quia ex dolor deleniti tempore rerum iusto incidunt quisquam perspiciatis magni.,20592,https://dummyimage.com/640x480
1928,1928,1928,Patin,Eveniet nisi mollitia minima sequi amet officiis facere reiciendis quia at porro nobis quo fuga.,29308,https://dummyimage.com/640x480
1929,1929,1929,Udang Vaname,Porro ab veritatis voluptas fuga ad.,28441,https://picsum.photos/640/480
1930,1930,1930,Cakalang,Quia hic atque nostrum minus dolore eligendi.,27176,https://placekitten.com/640/480
1931,1931,1931,Bandeng,Explicabo eum ad magnam quo rem dignissimos aut iusto doloribus accusantium.,31713,https://picsum.photos/640/480
1932,1932,1932,Kakap Putih,Saepe adipisci itaque beatae odit et voluptatum facilis suscipit.,19574,https://dummyimage.com/640x480
1933,1933,1933,Udang Windu,Aut architecto mollitia quibusdam recusandae est eum officiis odit.,34934,https://dummyimage.com/640x480
1934,1934,1934,Kembung,Quibusdam optio corporis quisquam expedita inventore eligendi placeat occaecati.,19191,https://dummyimage.com/640x480
1935,1935,1935,Kepiting Bakau,Mollitia officia quis quisquam dolore iusto occaecati blanditiis eos veniam.,23041,https://placekitten.com/640/480
1936,1936,1936,Tongkol,Inventore saepe doloremque asperiores odit ex soluta voluptatem.,30408,https://picsum.photos/640/480
1937,1937,1937,Nila,Accusantium explicabo libero veniam adipisci nostrum blanditiis officia quaerat.,25548,https://placekitten.com/640/480
1938,1938,1938,Kakap Merah,Quaerat suscipit voluptate nam libero ullam pariatur consequuntur blanditiis eos nostrum illum.,21400,https://dummyimage.com/640x480
1939,1939,1939,Belanak,Temporibus voluptas delectus quod numquam necessitatibus numquam.,23613,https://picsum.photos/640/480
1940,1940,1940,Udang Windu,Illo officia beatae facere vero consequatur aliquam est ducimus modi minima aut id laudantium sit quis sint ipsa.,32552,https://dummyimage.com/640x480
1941,1941,1941,Belanak,Distinctio ad eaque deleniti non perferendis nihil eius reiciendis nam culpa qui totam quasi quaerat tempora.,26881,https://dummyimage.com/640x480
1942,1942,1942,Teri,Sit error fugit quibusdam neque veniam dolores ipsa libero numquam.,26685,https://picsum.photos/640/480
1943,1943,1943,Rajungan,Ea at atque rem accusamus odio alias autem voluptas incidunt adipisci assumenda dolorem minima consequatur.,25312,https://dummyimage.com/640x480
1944,1944,1944,Nila,Omnis veniam iste accusamus at quisquam aliquid ex delectus aperiam placeat ea sit consequuntur aspernatur animi facilis id.,27196,https://placekitten.com/640/480
1945,1945,1945,Bandeng,Aut cum impedit quasi labore distinctio accusantium molestias itaque quod molestiae vero minima doloremque.,26914,https://placekitten.com/640/480
1946,1946,1946,Kepiting Bakau,Aliquid nam ea repellendus quaerat dolores cum.,34103,https://picsum.photos/640/480
1947,1947,1947,Patin,Assumenda facere aperiam omnis magni facilis placeat dicta deleniti eveniet dolores repellendus cupiditate impedit ducimus.,31028,https://dummyimage.com/640x480
1948,1948,1948,Kakap Putih,Quos neque facere fugit fuga expedita labore necessitatibus vel ipsam.,22066,https://dummyimage.com/640x480
1949,1949,1949,Nila,Dolorum modi cum voluptas facilis corporis ex odit repellat natus ipsum magnam officia tenetur.,31785,https://placekitten.com/640/480
1950,1950,1950,Teri,Repellat voluptatibus doloremque nam harum consectetur optio ut alias eligendi reprehenderit provident suscipit consequatur quibusdam reiciendis itaque illo.,20344,https://picsum.photos/640/480
1951,1951,1951,Makarel,Nemo illum blanditiis veniam doloremque ut ducimus commodi.,23362,https://placekitten.com/640/480
1952,1952,1952,Cakalang,Excepturi officiis alias corrupti molestiae impedit autem voluptates eius aspernatur sit expedita totam officiis iusto.,25010,https://placekitten.com/640/480
1953,1953,1953,Layang,Facere adipisci esse mollitia repellat recusandae enim minima minus quisquam quae illum laudantium nesciunt distinctio corrupti suscipit.,25694,https://dummyimage.com/640x480
1954,1954,1954,Tongkol,Ducimus ea cupiditate earum commodi officia rem itaque impedit tempora ipsam quas voluptates reprehenderit placeat laudantium ipsum.,23756,https://picsum.photos/640/480
1955,1955,1955,Kerapu,Consequatur qui laudantium at velit officia laborum eos mollitia exercitationem suscipit saepe molestias.,15826,https://picsum.photos/640/480
1956,1956,1956,Kembung,Occaecati temporibus accusamus excepturi veniam.,22667,https://dummyimage.com/640x480
1957,1957,1957,Kerapu,Aliquid molestiae dignissimos quia animi sequi soluta harum ut cumque aliquid pariatur at ullam amet iure magnam.,26718,https://placekitten.com/640/480
1958,1958,1958,Sotong,Ex illum sequi distinctio asperiores adipisci vero qui.,23828,https://picsum.photos/640/480
1959,1959,1959,Tongkol,Odit suscipit atque reiciendis molestiae ut reiciendis officia.,23785,https://placekitten.com/640/480
1960,1960,1960,Patin,Suscipit consequatur at ex quisquam quidem totam perferendis aliquid nostrum tenetur necessitatibus cumque earum.,23040,https://picsum.photos/640/480
1961,1961,1961,Baronang,Quasi dignissimos possimus odio expedita odit molestias fugit impedit doloremque similique doloribus.,34167,https://placekitten.com/640/480
1962,1962,1962,Kembung,Maiores ipsa doloribus ratione eos ipsam soluta dignissimos excepturi illum praesentium explicabo.,21598,https://dummyimage.com/640x480
1963,1963,1963,Lele,Id soluta quisquam adipisci eius quo dolorem quod placeat voluptate.,29540,https://placekitten.com/640/480
1964,1964,1964,Kepiting Bakau,Quisquam optio soluta omnis ullam nam possimus earum iste.,19491,https://placekitten.com/640/480
1965,1965,1965,Rajungan,Repellendus ipsum voluptatem doloribus unde unde facere voluptatibus incidunt commodi quisquam omnis quod nostrum.,31039,https://dummyimage.com/640x480
1966,1966,1966,Tuna,Neque architecto dignissimos praesentium eveniet excepturi illo delectus praesentium animi necessitatibus.,29007,https://picsum.photos/640/480
1967,1967,1967,Belanak,Dolores minus aliquam voluptates nam quo neque suscipit nihil atque assumenda necessitatibus tenetur.,31438,https://dummyimage.com/640x480
1968,1968,1968,Selar,Error provident incidunt eveniet quas voluptatem rerum ratione.,29684,https://dummyimage.com/640x480
1969,1969,1969,Tuna,Deleniti sed tempora omnis amet exercitationem.,29440,https://picsum.photos/640/480
1970,1970,1970,Belanak,Rem rerum ab nesciunt blanditiis quos harum laudantium similique quasi ipsam dolore numquam natus dolores occaecati sunt numquam architecto aspernatur.,23589,https://picsum.photos/640/480
1971,1971,1971,Bandeng,Ipsa a distinctio temporibus itaque velit repellat similique neque minima neque sunt.,31343,https://dummyimage.com/640x480
1972,1972,1972,Teri,Saepe recusandae velit blanditiis explicabo veniam iusto occaecati quisquam voluptatum quia itaque quo.,17417,https://picsum.photos/640/480
1973,1973,1973,Kerapu,Quidem blanditiis id enim ipsam maxime commodi hic rerum sed aliquam.,16603,https://placekitten.com/640/480
1974,1974,1974,Bandeng,Enim quas unde repudiandae aut nostrum cumque consectetur eaque tempore placeat consequuntur.,17572,https://dummyimage.com/640x480
1975,1975,1975,Sotong,Animi pariatur quis illum voluptatem unde quisquam odio quibusdam eos ipsa numquam exercitationem tenetur ipsum quis.,29620,https://dummyimage.com/640x480
1976,1976,1976,Kakap Putih,Soluta eum quaerat eveniet.,30176,https://placekitten.com/640/480
1977,1977,1977,Patin,Voluptatum eveniet consectetur ab officiis deleniti animi consequuntur excepturi.,21872,https://placekitten.com/640/480
1978,1978,1978,Layang,Maxime aliquam veniam dolores possimus quis eligendi officiis unde rem.,33256,https://dummyimage.com/640x480
1979,1979,1979,Baronang,Quas asperiores doloremque facilis at quam porro a adipisci magni vel odit quam incidunt.,34511,https://dummyimage.com/640x480
1980,1980,1980,Udang Vaname,Molestiae vel a architecto culpa a.,17111,https://dummyimage.com/640x480
1981,1981,1981,Selar,Doloremque excepturi tempore neque dolorum earum possimus officiis blanditiis repellendus dignissimos.,25598,https://dummyimage.com/640x480
1982,1982,1982,Bawal,Explicabo ea itaque ab occaecati architecto deserunt molestias nemo saepe ratione mollitia praesentium a alias iusto.,21852,https://picsum.photos/640/480
1983,1983,1983,Lele,Beatae molestias molestiae fuga cum cupiditate officia porro impedit.,26095,https://picsum.photos/640/480
1984,1984,1984,Bandeng,Harum eligendi quisquam itaque assumenda reiciendis ratione expedita praesentium fugit.,25736,https://dummyimage.com/640x480
1985,1985,1985,Layang,Dolore sapiente beatae nostrum aliquid eum.,16334,https://picsum.photos/640/480
1986,1986,1986,Sarden,Earum molestiae sapiente deserunt maiores pariatur et delectus magnam.,30396,https://dummyimage.com/640x480
1987,1987,1987,Cumi-cumi,Unde quo facilis quam cum quidem unde necessitatibus sequi amet quos.,23304,https://placekitten.com/640/480
1988,1988,1988,Bawal,Fuga explicabo tempora quidem voluptatum alias amet ea id non.,34355,https://picsum.photos/640/480
1989,1989,1989,Gurame,Velit nobis repellendus veniam voluptatibus nemo adipisci quibusdam a.,24695,https://placekitten.com/640/480
1990,1990,1990,Selar,Alias tenetur minus atque eos beatae accusamus atque.,26796,https://dummyimage.com/640x480
1991,1991,1991,Salmon,Laboriosam quisquam vitae sint esse accusamus laborum omnis.,15752,https://picsum.photos/640/480
1992,1992,1992,Tongkol,Sint quae ad placeat nihil provident repudiandae vel aliquid.,24699,https://placekitten.com/640/480
1993,1993,1993,Sarden,Perspiciatis laborum optio ad cumque incidunt ipsa autem.,20291,https://picsum.photos/640/480
1994,1994,1994,Cumi-cumi,Temporibus ea iure dolorum odio molestiae saepe perferendis nam.,28605,https://placekitten.com/640/480
1995,1995,1995,Gurame,Aliquid consequuntur ex eveniet placeat sint eaque molestiae.,31181,https://placekitten.com/640/480
1996,1996,1996,Salmon,Iure nihil quisquam dicta ipsa reiciendis eligendi sequi voluptatibus.,34596,https://placekitten.com/640/480
1997,1997,1997,Salmon,Libero expedita quae ipsa architecto asperiores natus suscipit dolorum culpa nesciunt unde.,22088,https://picsum.photos/640/480
1998,1998,1998,Tongkol,Culpa saepe atque quo accusamus modi repellat quasi maiores distinctio dolor earum explicabo perferendis.,31666,https://picsum.photos/640/480
1999,1999,1999,Nila,Eaque eos suscipit quibusdam debitis doloribus assumenda aperiam tempora ullam accusantium iste cupiditate nulla.,25151,https://picsum.photos/640/480
2000,2000,2000,Layang,Consequuntur expedita voluptatum dolore voluptate perferendis modi ratione porro quia nesciunt ullam qui.,27090,https://placekitten.com/640/480
2001,2001,2001,Rajungan,Quisquam incidunt quod doloribus libero consequatur doloremque quibusdam laudantium consectetur.,16797,https://placekitten.com/640/480
2002,2002,2002,Lele,Odio ad sint dolores harum et reprehenderit non officia.,19193,https://dummyimage.com/640x480
2003,2003,2003,Kakap Putih,Veniam culpa quis eos quae quos quasi doloremque quo quaerat molestiae similique repellendus.,16135,https://dummyimage.com/640x480
2004,2004,2004,Cumi-cumi,Voluptates facilis nesciunt nam pariatur omnis incidunt.,26415,https://picsum.photos/640/480
2005,2005,2005,Kembung,Ullam magni earum numquam quae perspiciatis nostrum autem.,24871,https://dummyimage.com/640x480
2006,2006,2006,Bawal,Minus iure doloribus assumenda culpa est iste voluptatibus iste voluptates.,23469,https://placekitten.com/640/480
2007,2007,2007,Sotong,Culpa ipsam officia iusto accusantium accusamus soluta officiis voluptates tempora officiis labore.,20215,https://dummyimage.com/640x480
2008,2008,2008,Cumi-cumi,Cumque esse nostrum nulla accusamus consequuntur.,24256,https://dummyimage.com/640x480
2009,2009,2009,Gurame,Voluptates dolorum ullam optio quam nemo exercitationem veritatis adipisci dolorum a reprehenderit sed quae corrupti iure alias recusandae.,28810,https://picsum.photos/640/480
2010,2010,2010,Belanak,Voluptate dignissimos sint similique harum nisi aliquid reprehenderit ea neque ex nisi.,34329,https://placekitten.com/640/480
2011,2011,2011,Lele,Itaque error sit voluptate optio blanditiis nemo aliquid iusto ratione labore accusantium.,23962,https://dummyimage.com/640x480
2012,2012,2012,Sotong,Accusantium eum facilis voluptas nemo quasi accusamus sapiente nostrum voluptate.,23683,https://placekitten.com/640/480
2013,2013,2013,Baronang,Similique alias aspernatur velit perferendis libero aliquam quidem voluptate expedita iusto possimus minus.,28235,https://picsum.photos/640/480
2014,2014,2014,Nila,Provident maiores velit laudantium repellendus nesciunt vero nihil corporis nobis molestiae dolor suscipit cum culpa eaque iste quas vel.,34475,https://placekitten.com/640/480
2015,2015,2015,Kerapu,Sunt omnis id explicabo commodi ducimus nulla ad a.,18189,https://picsum.photos/640/480
2016,2016,2016,Cakalang,Ratione recusandae corrupti sed aperiam officia aliquid aliquam dicta.,34091,https://placekitten.com/640/480
2017,2017,2017,Kakap Merah,Suscipit perspiciatis odit at quia qui natus.,28668,https://picsum.photos/640/480
2018,2018,2018,Rajungan,Fugit sunt dicta voluptates laborum temporibus in harum voluptas laboriosam.,15633,https://placekitten.com/640/480
2019,2019,2019,Sarden,Illo maiores pariatur dicta occaecati culpa architecto aliquam tempora magni.,25838,https://placekitten.com/640/480
2020,2020,2020,Tuna,Incidunt nulla commodi mollitia quo ipsa ad.,27346,https://picsum.photos/640/480
2021,2021,2021,Layang,Sunt molestiae odit neque architecto reprehenderit quaerat modi quidem.,20841,https://picsum.photos/640/480
2022,2022,2022,Kembung,Aut magnam sequi blanditiis enim itaque amet dolore.,17654,https://picsum.photos/640/480
2023,2023,2023,Sotong,Quaerat minus vel dolor voluptatem cupiditate harum culpa quos aliquam sequi distinctio qui assumenda velit voluptatibus itaque.,17054,https://placekitten.com/640/480
2024,2024,2024,Makarel,Distinctio temporibus iusto amet aliquid voluptatem debitis illo expedita.,23137,https://picsum.photos/640/480
2025,2025,2025,Salmon,Itaque fugiat labore neque quia voluptates dolor accusantium corporis officiis omnis molestiae eos nobis.,33199,https://placekitten.com/640/480
2026,2026,2026,Nila,Qui eum placeat in deserunt voluptates fuga repellat.,18220,https://dummyimage.com/640x480
2027,2027,2027,Patin,Laudantium voluptatem modi dignissimos numquam sint eum dicta.,31071,https://picsum.photos/640/480
